2009-04-20,2116970.0
2010-09-17,2713170.0
2016-03-08,4225675.0
2015-05-04,4310625.0
2016-03-24,4299550.0
2015-04-27,4310625.0
2012-09-06,3020060.0
2011-11-14,2697660.0
2015-07-06,4290325.0
2013-05-29,3374050.0
2017-03-21,5426900.0
2012-08-02,3004310.0
2013-11-21,3838950.0
2015-02-12,4164175.0
2014-09-26,4323400.0
2012-06-14,2855210.0
2016-10-20,5111775.0
2014-02-28,3987000.0
2010-08-19,2641620.0
2015-03-20,4250375.0
2013-05-17,3350150.0
2010-01-13,2321670.0
2016-05-25,4352725.0
2013-01-23,3135760.0
2016-02-23,4137975.0
2010-01-04,2246620.0
2010-08-30,2651970.0
2012-01-17,2845960.0
2016-10-26,5104875.0
2015-09-25,4084475.0
2011-10-07,2676810.0
2010-02-26,2443620.0
2010-07-28,2649570.0
2013-10-09,3506500.0
2013-07-10,3481350.0
2013-04-10,3271850.0
2014-08-06,4144200.0
2012-08-31,3020060.0
2016-03-21,4299550.0
2016-02-09,4014750.0
2015-08-20,4402800.0
2014-10-21,4059250.0
2014-01-10,3931350.0
2013-08-19,3499200.0
2009-03-04,2094870.0
2013-08-01,3499200.0
2010-12-16,2763670.0
2013-07-12,3483900.0
2015-02-23,4236475.0
2012-07-16,2973360.0
2012-10-10,3018960.0
2014-06-26,4249100.0
2010-10-18,2713170.0
2010-05-05,2494870.0
2008-11-21,1996800.0
2010-03-23,2494870.0
2012-08-14,3020060.0
2013-09-13,3595950.0
2015-09-01,4004125.0
2009-07-21,2145020.0
2012-11-29,3108560.0
2009-05-27,2116970.0
2010-09-02,2678370.0
2017-03-15,5441300.0
2009-06-11,2116970.0
2014-05-22,4138250.0
2015-04-14,4310625.0
2014-11-20,4188150.0
2012-08-22,3020060.0
2015-03-18,4238725.0
2011-02-23,2798020.0
2017-05-31,5578075.0
2015-01-13,4013800.0
2011-06-16,3014810.0
2016-03-18,4299550.0
2010-05-11,2557820.0
2015-08-26,4026675.0
2014-04-10,3950750.0
2015-12-29,4389375.0
2009-02-11,2106870.0
2014-08-13,4297550.0
2009-12-07,2219970.0
2009-06-09,2116970.0
2014-03-14,3880300.0
2016-05-31,4355350.0
2009-12-14,2219970.0
2017-05-30,5567275.0
2015-06-25,4310625.0
2015-11-05,4176425.0
2010-04-30,2494870.0
2009-01-07,2117440.0
2011-06-06,2974620.0
2010-01-29,2317770.0
2009-09-28,2219970.0
2015-11-25,4268450.0
2014-06-02,4181250.0
2008-12-04,1996260.0
2009-09-16,2219970.0
2016-09-02,5012100.0
2012-05-18,2667310.0
2015-05-11,4310625.0
2014-12-02,4208300.0
2012-03-05,2845960.0
2017-05-16,5463050.0
2015-12-16,4384300.0
2008-11-17,2061780.0
2017-04-20,5330500.0
2010-10-27,2713170.0
2017-04-21,5314975.0
2010-04-12,2494870.0
2012-06-19,2920060.0
2014-11-06,4150900.0
2016-11-07,5101275.0
2012-06-20,2920060.0
2015-10-07,4147125.0
2013-11-01,3780450.0
2016-11-18,5260325.0
2011-01-07,2786470.0
2012-12-17,3094010.0
2012-09-07,3020060.0
2015-07-31,4559200.0
2015-09-10,4038900.0
2013-07-16,3486450.0
2011-07-05,3231510.0
2016-01-14,4159700.0
2013-09-25,3629850.0
2012-12-07,3079310.0
2014-08-28,4339950.0
2010-04-28,2494870.0
2014-04-09,3992800.0
2009-01-21,2070150.0
2015-09-21,4122525.0
2015-01-23,4115150.0
2008-12-22,2118740.0
2017-02-10,5338025.0
2010-08-11,2644620.0
2017-04-27,5398400.0
2013-06-21,3306950.0
2015-12-10,4268450.0
2010-06-11,2472370.0
2010-12-07,2744170.0
2014-06-17,4231600.0
2011-04-26,2928770.0
2016-08-03,4958625.0
2012-11-27,3093860.0
2012-07-11,2939760.0
2011-06-15,2950710.0
2015-03-25,4231975.0
2016-05-17,4299550.0
2009-05-28,2116970.0
2015-10-30,4174225.0
2009-08-06,2155920.0
2013-07-08,3486450.0
2015-05-21,4310625.0
2013-11-15,3828250.0
2013-04-04,3243850.0
2011-11-18,2686010.0
2014-07-29,4213900.0
2011-08-11,2876710.0
2014-08-19,4311550.0
2014-12-29,4198400.0
2017-02-17,5336300.0
2010-11-23,2718270.0
2008-12-11,2048550.0
2010-09-09,2689170.0
2011-11-09,2642610.0
2010-10-08,2713170.0
2016-05-18,4299550.0
2012-06-01,2657010.0
2016-06-24,4431425.0
2015-11-11,4176425.0
2010-09-20,2713170.0
2016-07-29,4942150.0
2012-12-14,3096360.0
2011-10-19,2719560.0
2014-06-20,4249100.0
2011-09-22,2646110.0
2016-08-19,5012100.0
2013-11-08,3816550.0
2009-07-09,2114820.0
2014-11-14,4181900.0
2011-12-27,2831260.0
2010-05-28,2526870.0
2010-07-02,2508170.0
2012-05-10,2877310.0
2013-04-03,3235550.0
2012-06-28,2925760.0
2014-05-21,4134950.0
2017-06-02,5583300.0
2014-11-03,4105150.0
2010-07-08,2564870.0
2009-07-16,2143120.0
2012-02-09,2845960.0
2012-12-05,3087810.0
2010-03-18,2494870.0
2017-01-30,5338025.0
2015-03-24,4251775.0
2016-11-09,5146625.0
2010-07-29,2645370.0
2015-12-02,4268450.0
2013-11-05,3804850.0
2014-08-14,4327950.0
2012-02-10,2845960.0
2011-09-06,2764910.0
2011-10-13,2748910.0
2013-10-24,3739100.0
2015-08-05,4561450.0
2014-11-25,4200650.0
2014-06-19,4249100.0
2012-06-08,2825810.0
2012-02-28,2845960.0
2008-11-28,2041300.0
2010-10-22,2713170.0
2016-05-04,4299550.0
2014-04-24,4019700.0
2013-05-31,3347200.0
2010-12-01,2714920.0
2013-11-04,3804850.0
2012-12-10,3074310.0
2010-05-21,2374220.0
2015-02-05,4098550.0
2014-10-31,4122650.0
2012-09-04,3020060.0
2015-08-04,4556950.0
2013-05-09,3273700.0
2009-08-18,2156120.0
2011-03-01,2828020.0
2015-05-29,4310625.0
2012-03-30,2845960.0
2015-11-12,4176425.0
2009-04-22,2116970.0
2013-03-05,3097400.0
2011-02-15,2868620.0
2011-06-09,2974120.0
2011-03-24,2855770.0
2012-02-27,2845960.0
2009-10-01,2219970.0
2009-10-21,2219970.0
2013-06-17,3376900.0
2013-03-01,2994500.0
2012-09-11,3020060.0
2009-11-02,2219970.0
2014-10-29,4066450.0
2012-02-06,2845960.0
2009-07-15,2135520.0
2009-11-11,2219970.0
2011-09-23,2646110.0
2017-03-06,5436700.0
2013-07-29,3499200.0
2009-05-12,2116970.0
2015-11-17,4237750.0
2017-02-09,5338025.0
2015-12-23,4399425.0
2010-11-02,2713170.0
2014-07-28,4213900.0
2012-07-23,2954460.0
2016-06-17,4438000.0
2009-05-21,2116970.0
2014-01-31,3840150.0
2009-05-15,2116970.0
2013-11-29,3849650.0
2011-04-18,2928770.0
2010-05-07,2434370.0
2015-12-22,4400650.0
2017-05-26,5576500.0
2012-06-07,2824560.0
2016-11-04,5001925.0
2009-12-29,2219970.0
2012-09-13,3020060.0
2014-02-24,3976350.0
2014-11-11,4181900.0
2009-11-09,2219970.0
2010-10-05,2713170.0
2012-11-16,3029060.0
2014-06-27,4249100.0
2010-03-30,2494870.0
2010-10-19,2713170.0
2009-03-09,2093570.0
2008-11-11,2154290.0
2010-08-20,2640470.0
2009-11-17,2219970.0
2016-03-30,4299550.0
2010-03-04,2470270.0
2012-12-18,3087210.0
2013-02-28,3015400.0
2015-01-02,4121250.0
2013-04-23,3293700.0
2012-07-09,2948160.0
2008-12-01,2015380.0
2016-04-19,4299550.0
2009-08-31,2146470.0
2015-04-01,4281225.0
2013-11-19,3822900.0
2014-02-27,3993600.0
2011-06-17,3017910.0
2010-01-07,2310670.0
2008-11-18,2048270.0
2010-08-17,2656020.0
2015-09-14,4054200.0
2012-04-23,2845960.0
2014-11-21,4181900.0
2010-10-06,2713170.0
2010-01-19,2321670.0
2011-02-02,2846870.0
2016-02-10,3996850.0
2010-02-05,2314570.0
2013-09-05,3511300.0
2011-04-20,2928770.0
2014-08-01,4137850.0
2009-06-10,2116970.0
2014-01-13,3951400.0
2011-12-08,2750910.0
2009-03-26,2092270.0
2013-05-14,3337750.0
2012-04-05,2845960.0
2013-01-30,3075110.0
2009-08-17,2151020.0
2013-02-05,3109960.0
2010-05-27,2544470.0
2016-06-21,4483175.0
2015-03-23,4246875.0
2012-07-10,2931360.0
2013-07-05,3478200.0
2014-10-23,4032600.0
2009-04-28,2116970.0
2013-09-19,3626050.0
2015-04-21,4310625.0
2013-10-08,3472150.0
2017-05-05,5417100.0
2011-06-23,3164610.0
2011-04-01,2868120.0
2015-06-09,4310625.0
2016-09-01,5012100.0
2016-01-25,4054525.0
2013-04-05,3251350.0
2014-07-22,4235500.0
2017-04-13,5231775.0
2009-03-27,2093570.0
2010-04-13,2494870.0
2015-05-19,4310625.0
2010-05-20,2367720.0
2009-01-13,2118580.0
2011-03-08,2859720.0
2011-07-18,3113560.0
2009-05-07,2116970.0
2012-03-06,2845960.0
2010-06-24,2456770.0
2009-11-24,2219970.0
2010-01-28,2331720.0
2008-11-07,2208140.0
2015-10-12,4174225.0
2010-09-30,2713170.0
2014-02-19,3939100.0
2017-03-16,5452100.0
2011-05-26,2952270.0
2015-01-08,4107100.0
2009-12-09,2219970.0
2015-04-10,4310625.0
2016-06-01,4352700.0
2010-09-15,2713170.0
2010-02-03,2427270.0
2017-02-16,5341475.0
2015-01-07,4087825.0
2013-08-23,3503750.0
2015-02-10,4094050.0
2013-09-06,3494850.0
2011-12-14,2776210.0
2011-02-18,2887720.0
2012-10-31,2943310.0
2010-05-14,2554320.0
2010-09-01,2673570.0
2016-07-27,4926550.0
2016-04-20,4299550.0
2015-02-27,4227675.0
2014-01-22,3997650.0
2016-08-04,4970700.0
2009-12-21,2219970.0
2015-08-19,4518900.0
2017-01-11,5338025.0
2012-03-29,2845960.0
2010-07-19,2615220.0
2014-03-31,3988700.0
2012-08-30,3020060.0
2009-01-08,2118520.0
2015-09-28,4044125.0
2017-01-31,5338025.0
2014-04-14,3920500.0
2010-06-02,2530770.0
2010-12-06,2742220.0
2012-09-24,3064060.0
2011-05-31,2960070.0
2011-12-21,2833360.0
2016-07-14,4790050.0
2015-08-18,4565800.0
2016-04-26,4299550.0
2010-08-10,2651520.0
2012-04-27,2845960.0
2010-08-25,2646220.0
2016-09-21,5063550.0
2010-05-04,2494870.0
2010-05-18,2526870.0
2015-09-02,4058375.0
2014-03-12,3973900.0
2015-02-25,4230125.0
2016-03-10,4249550.0
2012-09-19,3058060.0
2016-07-26,4922650.0
2015-10-06,4141225.0
2014-08-26,4339950.0
2010-06-07,2360520.0
2012-12-24,2999060.0
2011-03-17,2780570.0
2015-06-18,4310625.0
2009-03-24,2083170.0
2011-08-12,2868660.0
2014-06-16,4222850.0
2012-04-13,2845960.0
2016-11-01,5041275.0
2016-05-12,4299550.0
2014-06-13,4214100.0
2012-01-06,2845960.0
2011-11-01,2683910.0
2013-11-06,3803850.0
2009-02-20,2081870.0
2012-09-21,3068060.0
2012-12-26,2968660.0
2013-11-18,3833600.0
2016-12-23,5338025.0
2010-05-12,2594570.0
2011-09-13,2716360.0
2016-01-05,4330900.0
2014-06-24,4240350.0
2013-07-09,3486450.0
2014-11-05,4138400.0
2015-01-09,4098775.0
2009-03-17,2100070.0
2009-08-28,2154870.0
2013-05-01,3254700.0
2013-06-10,3382400.0
2011-12-29,2833360.0
2011-03-31,2854520.0
2014-03-27,3946700.0
2014-12-26,4218200.0
2012-07-25,2957060.0
2012-08-03,3020060.0
2015-01-15,3941350.0
2011-10-31,2719060.0
2008-12-17,2058100.0
2016-11-21,5277425.0
2015-08-24,3952300.0
2010-03-08,2494870.0
2014-05-29,4159500.0
2016-02-25,4194625.0
2014-09-04,4348100.0
2015-02-02,4052550.0
2014-11-24,4194400.0
2014-06-11,4214100.0
2015-10-19,4175325.0
2011-03-28,2843770.0
2011-07-19,3166410.0
2013-09-03,3478400.0
2009-07-23,2164020.0
2009-05-01,2116970.0
2013-03-18,3191700.0
2014-09-25,4299600.0
2013-03-20,3219500.0
2016-09-26,5056800.0
2010-11-19,2713170.0
2017-06-01,5578650.0
2016-03-07,4240800.0
2016-06-13,4318050.0
2012-04-16,2845960.0
2010-04-07,2494870.0
2017-02-13,5338025.0
2010-06-29,2477720.0
2015-02-13,4148200.0
2010-03-26,2494870.0
2013-10-21,3715350.0
2013-12-27,3924400.0
2016-08-12,5012100.0
2014-07-10,4240350.0
2010-12-13,2763670.0
2015-03-03,4205625.0
2011-06-14,2967470.0
2014-06-30,4257850.0
2009-04-09,2110470.0
2014-02-05,3814300.0
2012-11-08,2960110.0
2016-06-20,4493200.0
2015-08-10,4571600.0
2012-02-17,2845960.0
2012-04-18,2845960.0
2014-10-02,4297550.0
2013-12-11,3849650.0
2017-02-01,5338025.0
2010-12-15,2763670.0
2012-12-21,3030260.0
2012-03-12,2845960.0
2014-09-18,4336350.0
2013-10-16,3692000.0
2016-11-02,5020900.0
2014-10-28,4095050.0
2013-02-25,2943650.0
2016-10-18,5041050.0
2016-10-04,5059050.0
2014-07-24,4224400.0
2009-12-04,2219970.0
2017-05-02,5397750.0
2015-01-14,3997150.0
2015-08-03,4556950.0
2013-07-26,3499200.0
2013-07-18,3483900.0
2009-06-05,2116970.0
2016-05-24,4352725.0
2016-04-29,4299550.0
2012-01-18,2845960.0
2016-07-19,4785550.0
2011-11-15,2700310.0
2015-11-10,4176425.0
2011-04-11,2916470.0
2016-09-23,5079300.0
2016-02-26,4189900.0
2009-07-01,2116970.0
2010-02-02,2421270.0
2015-03-31,4271425.0
2017-05-03,5388400.0
2010-09-08,2690370.0
2010-11-10,2713170.0
2014-09-09,4299550.0
2012-06-06,2817410.0
2012-11-07,2935660.0
2015-07-27,4484600.0
2010-01-25,2321820.0
2016-07-05,4717250.0
2014-03-07,3963850.0
2013-12-09,3849650.0
2009-11-16,2219970.0
2016-11-11,5144225.0
2017-05-10,5463050.0
2009-01-28,2101370.0
2009-12-31,2214770.0
2008-12-02,2019180.0
2016-02-29,4185600.0
2015-09-04,3961375.0
2013-08-22,3499200.0
2012-02-13,2845960.0
2016-09-15,5020800.0
2010-02-09,2331920.0
2014-07-14,4249100.0
2012-10-11,3027660.0
2017-01-03,5338025.0
2015-03-16,4202775.0
2013-08-05,3499200.0
2012-10-25,2964160.0
2013-08-02,3499200.0
2009-03-30,2084470.0
2010-04-26,2494870.0
2016-02-19,4136150.0
2012-01-23,2845960.0
2016-03-23,4299550.0
2013-08-28,3458750.0
2010-11-15,2713170.0
2011-07-08,3205710.0
2013-07-03,3459750.0
2010-03-17,2494870.0
2009-04-02,2089670.0
2009-05-19,2116970.0
2011-05-27,2960070.0
2016-06-16,4434250.0
2014-09-03,4356100.0
2013-10-07,3490450.0
2009-06-08,2116970.0
2014-07-07,4249100.0
2011-09-30,2626710.0
2015-10-27,4174775.0
2016-07-22,4915050.0
2013-07-17,3489000.0
2015-08-12,4551000.0
2017-01-04,5338025.0
2010-08-24,2646220.0
2016-02-04,4077950.0
2009-10-29,2219970.0
2010-04-06,2494870.0
2014-04-03,4007800.0
2016-04-28,4299550.0
2011-01-31,2839370.0
2010-07-30,2645370.0
2011-04-29,2928770.0
2015-12-15,4352625.0
2015-05-06,4310625.0
2015-08-28,4086025.0
2014-08-04,4189100.0
2013-11-25,3849650.0
2017-03-10,5435150.0
2017-05-24,5569725.0
2011-02-17,2867620.0
2016-08-24,5012100.0
2014-10-17,3972450.0
2008-11-05,2235910.0
2009-06-16,2116970.0
2012-10-16,3029910.0
2015-05-27,4310625.0
2013-05-03,3293750.0
2010-06-25,2471970.0
2013-02-04,3081110.0
2016-01-20,4105400.0
2010-12-09,2763670.0
2011-04-08,2898520.0
2016-02-17,4094650.0
2016-08-09,4994850.0
2009-01-05,2125240.0
2011-08-29,2827010.0
2009-02-12,2100620.0
2016-08-29,5012100.0
2011-05-03,2928770.0
2015-10-21,4171475.0
2011-04-15,2928770.0
2009-02-26,2102670.0
2013-01-22,3126660.0
2009-04-27,2116970.0
2012-08-27,3020060.0
2017-04-06,5405575.0
2011-01-26,2853970.0
2010-09-29,2713170.0
2011-05-12,2937170.0
2016-08-26,5012100.0
2013-02-21,3083850.0
2014-02-11,3921300.0
2012-12-04,3093260.0
2009-09-08,2167770.0
2015-12-28,4387175.0
2015-12-30,4367725.0
2011-11-02,2704110.0
2015-03-11,4149575.0
2010-10-14,2713170.0
2009-10-02,2219970.0
2011-01-27,2856170.0
2009-04-23,2116970.0
2013-10-29,3756600.0
2013-10-17,3680850.0
2014-07-18,4224600.0
2010-09-22,2713170.0
2010-04-05,2494870.0
2011-10-12,2740110.0
2008-11-25,2030220.0
2010-07-15,2612120.0
2011-02-09,2853720.0
2014-10-14,3998100.0
2013-04-12,3285250.0
2016-05-05,4299550.0
2008-11-12,2130950.0
2011-07-13,3149160.0
2015-10-01,4105825.0
2009-05-05,2116970.0
2015-10-05,4144725.0
2011-05-02,2928770.0
2016-08-31,5012100.0
2011-09-07,2787960.0
2014-10-24,4043950.0
2014-12-19,4143950.0
2014-12-30,4174700.0
2009-09-10,2207370.0
2013-03-13,3200250.0
2013-05-30,3371800.0
2012-12-31,3032810.0
2013-06-06,3365800.0
2014-03-18,3961500.0
2014-06-12,4214100.0
2008-12-26,2123980.0
2015-11-02,4176425.0
2009-12-28,2219970.0
2009-04-24,2116970.0
2013-06-24,3257100.0
2015-04-28,4310625.0
2010-07-14,2595920.0
2015-06-01,4310625.0
2011-04-21,2928770.0
2009-11-06,2219970.0
2014-08-20,4319550.0
2009-12-30,2209970.0
2011-09-28,2651210.0
2013-12-24,3904750.0
2016-08-11,5005200.0
2012-06-26,2937160.0
2014-09-02,4343900.0
2013-01-16,3111260.0
2011-03-22,2807870.0
2015-07-23,4512225.0
2012-01-31,2845960.0
2015-03-06,4151325.0
2010-02-04,2319570.0
2013-10-30,3762950.0
2016-12-16,5338025.0
2012-11-13,3015510.0
2016-10-14,5041050.0
2011-02-16,2850620.0
2011-11-28,2687010.0
2016-02-12,4016550.0
2013-03-22,3216000.0
2014-07-16,4240350.0
2014-03-26,3921850.0
2011-03-29,2856370.0
2016-01-07,4167400.0
2012-05-16,2814810.0
2016-08-01,4953450.0
2012-03-01,2845960.0
2010-09-23,2713170.0
2015-07-15,4426450.0
2011-12-19,2799660.0
2012-07-12,2936960.0
2009-09-22,2219970.0
2017-03-03,5429750.0
2014-11-10,4175650.0
2013-06-12,3330200.0
2012-07-17,2973360.0
2014-07-01,4257850.0
2014-06-18,4231600.0
2011-07-12,3161160.0
2010-03-11,2494870.0
2010-02-24,2441620.0
2010-10-04,2713170.0
2009-05-04,2116970.0
2012-07-27,2985410.0
2011-11-11,2701460.0
2011-04-14,2928770.0
2016-03-02,4232050.0
2013-04-29,3282150.0
2013-05-16,3347800.0
2011-03-02,2836370.0
2008-12-29,2120920.0
2013-05-13,3332400.0
2012-05-11,2859660.0
2010-08-27,2655420.0
2017-03-09,5423050.0
2017-01-19,5338025.0
2011-05-20,2929570.0
2016-03-14,4277925.0
2011-08-15,2873010.0
2012-08-08,3020060.0
2016-09-19,5045550.0
2012-11-01,2996110.0
2014-02-07,3913250.0
2011-01-28,2847570.0
2014-01-21,3997650.0
2013-06-28,3410800.0
2008-12-30,2125540.0
2016-12-27,5338025.0
2010-12-27,2764870.0
2017-02-15,5338025.0
2016-12-30,5338025.0
2011-10-18,2750560.0
2009-03-19,2084470.0
2015-12-04,4268450.0
2013-10-11,3590600.0
2009-08-25,2166020.0
2010-10-20,2713170.0
2008-12-09,2047600.0
2010-04-19,2494870.0
2010-12-14,2763670.0
2014-04-15,3936200.0
2015-03-27,4266375.0
2014-02-13,3960200.0
2017-02-07,5338025.0
2014-12-10,4143700.0
2008-12-05,1999580.0
2011-06-10,2953120.0
2011-08-09,2913760.0
2009-06-19,2116970.0
2014-01-29,3920700.0
2010-08-02,2660070.0
2015-04-20,4310625.0
2012-11-02,2980510.0
2010-08-12,2637120.0
2014-02-18,3976450.0
2015-09-16,4147975.0
2012-02-08,2845960.0
2016-11-28,5293175.0
2015-03-10,4141725.0
2011-08-22,2726360.0
2016-06-28,4641300.0
2016-08-30,5012100.0
2013-01-09,3101910.0
2014-02-20,3962000.0
2013-12-16,3849650.0
2016-11-15,5180375.0
2010-06-17,2529570.0
2011-10-11,2706410.0
2012-05-17,2708110.0
2009-02-25,2096170.0
2013-03-06,3090850.0
2011-11-29,2697410.0
2012-05-04,2845960.0
2017-04-18,5261500.0
2011-08-05,2903710.0
2009-12-24,2219970.0
2012-12-19,3048610.0
2012-07-05,2945360.0
2016-07-12,4785550.0
2016-11-14,5160875.0
2010-07-20,2641620.0
2009-08-27,2161320.0
2014-01-08,3918050.0
2014-05-27,4159500.0
2011-09-14,2731560.0
2014-01-28,3997850.0
2009-08-12,2164420.0
2013-07-11,3486450.0
2013-05-06,3294950.0
2011-02-28,2865820.0
2011-04-25,2928770.0
2012-03-16,2845960.0
2017-02-08,5338025.0
2017-02-14,5338025.0
2016-02-11,3973150.0
2012-05-14,2829810.0
2009-06-18,2116970.0
2011-08-19,2752710.0
2015-09-09,4006675.0
2013-04-24,3303100.0
2015-07-24,4499725.0
2013-03-14,3206800.0
2017-03-17,5441300.0
2009-02-17,2090620.0
2011-12-28,2833360.0
2014-08-18,4331950.0
2012-08-10,3020060.0
2015-11-09,4176425.0
2011-12-06,2756710.0
2011-06-02,2968920.0
2013-08-12,3499200.0
2009-03-20,2071470.0
2009-07-30,2118670.0
2012-03-26,2845960.0
2014-05-30,4166550.0
2012-05-24,2770910.0
2013-08-07,3499200.0
2016-06-06,4358200.0
2012-04-09,2845960.0
2009-11-12,2219970.0
2009-03-06,2101370.0
2012-02-23,2845960.0
2015-07-07,4350725.0
2009-06-12,2116970.0
2013-10-15,3507050.0
2009-01-02,2131960.0
2009-12-01,2219970.0
2014-07-03,4249100.0
2014-07-08,4249100.0
2016-12-13,5338025.0
2016-08-16,5012100.0
2009-07-24,2146070.0
2015-11-04,4176425.0
2011-10-17,2725960.0
2011-06-03,2967870.0
2014-10-13,3946600.0
2011-05-16,2937170.0
2013-10-25,3742500.0
2011-03-21,2802370.0
2010-06-30,2464970.0
2013-02-01,3127310.0
2011-05-17,2937170.0
2016-08-05,4987950.0
2016-08-17,5012100.0
2009-09-11,2201970.0
2009-11-13,2219970.0
2009-04-15,2116970.0
2013-05-02,3292550.0
2012-08-13,3020060.0
2011-08-18,2776810.0
2013-12-17,3870700.0
2012-08-21,3020060.0
2009-02-02,2100620.0
2016-02-05,4067000.0
2014-07-23,4235500.0
2015-04-15,4310625.0
2015-07-20,4508775.0
2010-09-16,2713170.0
2011-04-05,2883220.0
2013-01-18,3107060.0
2014-12-17,4138000.0
2009-05-13,2116970.0
2014-04-29,4037650.0
2009-07-22,2141220.0
2013-11-14,3828250.0
2011-04-06,2890070.0
2015-11-27,4268450.0
2009-07-13,2129820.0
2009-07-20,2148820.0
2012-11-14,2995660.0
2016-12-02,5272025.0
2014-03-13,3912600.0
2012-09-05,3020060.0
2016-10-13,5041050.0
2016-10-21,5111775.0
2015-04-22,4310625.0
2014-05-05,4048550.0
2013-08-29,3476050.0
2015-06-03,4310625.0
2016-12-15,5338025.0
2010-05-13,2579070.0
2012-06-27,2925760.0
2016-07-08,4778800.0
2011-08-24,2780510.0
2017-02-28,5388450.0
2013-09-27,3627950.0
2015-07-30,4561450.0
2015-07-16,4501875.0
2010-04-27,2494870.0
2015-02-18,4131525.0
2013-10-02,3605500.0
2010-12-31,2796870.0
2016-09-28,5075925.0
2013-11-27,3849650.0
2012-09-14,3020060.0
2014-06-04,4196650.0
2010-09-27,2713170.0
2014-05-12,4107200.0
2017-04-07,5388475.0
2016-02-16,4073550.0
2012-01-12,2845960.0
2011-08-01,3144810.0
2016-05-20,4355250.0
2012-05-01,2845960.0
2016-04-21,4299550.0
2010-03-09,2494870.0
2016-10-03,5061300.0
2014-06-09,4205350.0
2011-01-06,2786270.0
2015-07-02,4305175.0
2011-07-06,3204310.0
2009-09-04,2146770.0
2014-11-04,4110250.0
2015-04-29,4310625.0
2009-10-22,2219970.0
2017-04-11,5285725.0
2011-03-09,2844870.0
2011-09-09,2726060.0
2013-01-31,3091160.0
2015-09-17,4105875.0
2016-03-01,4232050.0
2011-11-22,2686960.0
2014-11-12,4181900.0
2012-06-21,2920060.0
2014-10-20,4024950.0
2009-09-30,2219970.0
2015-09-08,4031175.0
2011-10-21,2732310.0
2010-08-23,2647370.0
2014-09-23,4304800.0
2009-12-10,2219970.0
2016-12-08,5338025.0
2013-10-23,3712500.0
2014-10-07,4265100.0
2013-02-13,3122250.0
2016-12-28,5338025.0
2013-06-13,3348250.0
2013-04-02,3238250.0
2011-08-02,3097710.0
2011-05-25,2948420.0
2011-05-23,2933270.0
2013-05-08,3281100.0
2013-02-15,3120700.0
2012-02-01,2845960.0
2014-01-14,3964500.0
2014-04-17,3997400.0
2016-04-22,4299550.0
2012-12-13,3072310.0
2016-06-23,4706775.0
2012-04-26,2845960.0
2011-05-11,2937170.0
2012-02-21,2845960.0
2012-03-15,2845960.0
2009-07-02,2116970.0
2015-02-26,4227675.0
2010-11-05,2713170.0
2016-01-22,4077250.0
2011-11-08,2744660.0
2015-07-01,4375675.0
2017-05-08,5465950.0
2016-06-10,4335300.0
2017-05-23,5547325.0
2011-05-13,2937170.0
2017-03-27,5428750.0
2016-02-08,4021950.0
2009-08-24,2163670.0
2010-07-12,2598370.0
2012-02-14,2845960.0
2009-03-03,2087070.0
2014-01-15,3984550.0
2014-03-05,3994300.0
2014-04-11,3926400.0
2011-06-13,2946020.0
2016-05-27,4352725.0
2009-06-29,2116970.0
2013-07-15,3483900.0
2016-12-20,5338025.0
2009-06-03,2116970.0
2016-12-05,5338025.0
2015-09-24,4091675.0
2013-10-01,3640850.0
2016-07-21,4916950.0
2016-08-25,5012100.0
2011-11-17,2645510.0
2010-11-29,2709170.0
2013-12-20,3911500.0
2011-03-18,2779570.0
2011-12-30,2827060.0
2014-12-08,4202050.0
2012-09-12,3020060.0
2013-06-27,3397300.0
2011-12-20,2829160.0
2015-07-14,4414575.0
2017-02-27,5405100.0
2016-09-20,5041050.0
2014-10-30,4084950.0
2012-10-24,2945560.0
2009-10-26,2219970.0
2013-12-04,3849650.0
2015-02-06,4061650.0
2009-03-13,2098770.0
2009-02-05,2113120.0
2012-02-07,2845960.0
2014-01-09,3924800.0
2010-06-01,2470920.0
2010-08-18,2663220.0
2014-10-10,4126450.0
2015-06-24,4310625.0
2010-11-17,2713170.0
2016-01-28,4079700.0
2013-09-16,3599950.0
2013-04-15,3242950.0
2014-02-03,3775850.0
2009-10-12,2219970.0
2014-06-10,4214100.0
2016-12-12,5338025.0
2013-07-24,3499200.0
2013-10-03,3565350.0
2011-01-11,2803670.0
2010-12-20,2763670.0
2010-12-17,2763670.0
2012-12-06,3066860.0
2011-11-03,2724910.0
2013-01-11,3104260.0
2010-10-25,2713170.0
2009-10-20,2219970.0
2014-04-21,4011150.0
2012-10-17,3035910.0
2009-08-19,2153520.0
2014-06-25,4257850.0
2012-06-11,2817860.0
2015-08-06,4547950.0
2011-08-04,2918560.0
2016-02-03,4076700.0
2011-08-26,2819360.0
2010-02-12,2361320.0
2009-03-11,2098770.0
2014-01-24,3978050.0
2015-01-05,4083675.0
2009-07-08,2116970.0
2013-08-13,3499200.0
2014-08-11,4227950.0
2017-01-26,5338025.0
2010-01-27,2345120.0
2013-03-19,3200300.0
2010-04-20,2494870.0
2012-11-05,2975260.0
2008-11-24,2014160.0
2009-05-06,2116970.0
2008-12-08,2028460.0
2010-06-04,2423920.0
2017-03-13,5459600.0
2009-11-10,2219970.0
2012-01-05,2845960.0
2013-01-10,3108960.0
2009-07-17,2148820.0
2010-09-28,2713170.0
